མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
,,477,12,《པེ་》《སྣར་》,ཀྱི།
,1064,478,1,《པེ་》《སྣར་》,pཔ།
,,479,2,《སྣར་》,པ།
,,480,3,《པེ་》《སྣར་》,mཏུ།
,,481,4,《པེ་》《སྣར་》,འཇིག
,,482,5,《པེ་》《སྣར་》,ལ།
,,483,6,《པེ་》《སྣར་》,སྤྱད།
,,484,7,《པེ་》《སྣར་》,ཀ་ཏྱའི།
,1065,485,1,《པེ་》《སྣར་》,རྩོལ་བས།
,,486,2,《པེ་》《སྣར་》,བྱིས།
,,487,3,《པེ་》《སྣར་》,ཀྱི།
,,488,4,《པེ་》《སྣར་》,pཅིག
,,489,5,《པེ་》《སྣར་》,རིག
,,490,6,《པེ་》《སྣར་》,mབོ།
,,491,7,《པེ་》,འདས་པ།,《སྣར་》
,,492,8,《པེ་》《སྣར་》,དུརྦའི།
,,493,9,《པེ་》《སྣར་》,པོས་ཨ་ཛ་ག
,,494,10,《པེ་》《སྣར་》,བསྒགས།
,,495,11,《པེ་》《སྣར་》,སྙེག
,1066,496,1,《པེ་》《སྣར་》,mབ།
,,497,2,《པེ་》《སྣར་》,དུརྦ།
,,498,3,《པེ་》《སྣར་》,པས།
,,499,4,《པེ་》《སྣར་》,ཛ།
,,500,5,《པེ་》《སྣར་》,བསྒྲགས།
,,501,6,《པེ་》,འཕྱེས་མངོན་པ་བསྙེག,《སྣར་》
,,502,7,《པེ་》《སྣར་》,དུརྦའི།
,,503,8,《པེ་》,mཡང།
,,504,9,《པེ་》《སྣར་》,བོའི།
,,505,10,《པེ་》《སྣར་》,བདེར།
,,506,11,《པེ་》《སྣར་》,ཉིན་ཚན་དྲོ་བོ།
,,507,12,《པེ་》《སྣར་》,ཀྱིས།
,1067,508,1,《པེ་》《སྣར་》,རྟོགས།
,,509,2,《པེ་》《སྣར་》,ཞེས།
,,510,3,《པེ་》《སྣར་》,གཟུང།
,,511,4,《སྣར་》,བཟུང།
,,512,5,《པེ་》《སྣར་》,བཟུང།
,,513,6,《སྣར་》,འདི།
,,514,7,《པེ་》《སྣར་》,mཁོ་ན།
,,515,8,《པེ་》《སྣར་》,mགང།
,1068,516,1,《པེ་》《སྣར་》,ཀྱིས།
,,517,2,《པེ་》《སྣར་》,བའི།
,,518,3,《པེ་》《སྣར་》,ནས།
,,519,4,《པེ་》《སྣར་》,ཅི།
,1069,520,1,《པེ་》《སྣར་》,པོར།
,,521,2,《པེ་》《སྣར་》,mཉེ་དུའམ།
,,522,3,《པེ་》《སྣར་》,ཉེ།
,,523,4,《པེ་》,གསུངས།
,,524,5,《པེ་》《སྣར་》,ཛྷཥཱ་ཤ་ན།
,,525,6,《པེ་》《སྣར་》,བློང།
,,526,7,《པེ་》《སྣར་》,བྱ།
,1070,527,1,《པེ་》《སྣར་》,mཔ།
,,528,2,《པེ་》《སྣར་》,བསྔོ།
,,529,3,《པེ་》《སྣར་》,ཆོག
,,530,4,《པེ་》《སྣར་》,ཞིང། རྟོག་པས།
,,531,5,《པེ་》《སྣར་》,པའི།
,1071,532,1,《པེ་》《སྣར་》,pན།
,,533,2,《པེ་》《སྣར་》,pན།
,,534,3,《པེ་》《སྣར་》,སྒྲུབ།
,,535,4,《པེ་》《སྣར་》,ལ།
,,536,5,《སྣར་》,mགྱི།
,,537,6,《པེ་》《སྣར་》,འགལ།
,,538,7,《པེ་》《སྣར་》,ཤེས།
,,539,8,《སྣར་》,བཉེན།
,,540,9,《པེ་》《སྣར་》,mདེ་ལ།
,,541,10,《པེ་》《སྣར་》,གསུང་བར།
,1072,542,1,《པེ་》《སྣར་》,གི།
,,543,2,《པེ་》《སྣར་》,ཆོལ།
,,544,3,《པེ་》《སྣར་》,པ།
,,545,4,《པེ་》,ནས་རྟོག་པ།,《སྣར་》
,,546,5,《པེ་》《སྣར་》,བ་ཡིད།
,,547,6,《སྣར་》,སྙམས།
,1073,548,1,《པེ་》,པ།
,,549,2,《པེ་》《སྣར་》,རྣམ།
,,550,3,《པེ་》《སྣར་》,དེའི།
,,551,4,《པེ་》《སྣར་》,pནི།
,,552,5,《པེ་》《སྣར་》,ནས།
,,553,6,《སྣར་》,དེ་ནས།
,,554,7,《པེ་》《སྣར་》,བརྟེན།
,,555,8,《པེ་》《སྣར་》,mཔ།
,,556,9,《སྣར་》,རིགས།
,,557,10,《པེ་》《སྣར་》,དེར།
,1074,558,1,《པེ་》《སྣར་》,pའདོད་ཆགས་དང།
,,559,2,《པེ་》《སྣར་》,ཉིད།
,,560,3,《པེ་》《སྣར་》,པར།
,,561,4,《པེ་》《སྣར་》,མའི།
,1075,562,1,《ཅོ་》,རྣམས།
,,563,2,《པེ་》《སྣར་》,mདངོས་པོ།
,,564,3,《པེ་》《སྣར་》,འཐུག
,,565,4,《པེ་》《སྣར་》,ཆུང་དང་མིའི།
,,566,5,《པེ་》《སྣར་》,mདང།
,,567,6,《པེ་》《སྣར་》,རྣབས།
,,568,7,《པེ་》《སྣར་》,སྐྱེ།
,1076,569,1,《པེ་》《སྣར་》《ཅོ་》,ལྟ།
,,570,2,《པེ་》《སྣར་》,ཡོད།
,,571,3,《པེ་》《སྣར་》,pསློབ་དཔོན།
,,572,4,《པེ་》《སྣར་》,སྒོམ།
,,573,5,《པེ་》《སྣར་》,pམི།
,,574,6,《པེ་》《སྣར་》,mཡོད་པ།
,,575,7,《པེ་》《སྣར་》,པའི།
,,576,8,《པེ་》《སྣར་》,mདེ་ཡང།
,,577,9,《ཅོ་》,ལོངས།
,1077,578,1,《སྣར་》,བྱེས།
,,579,2,《པེ་》《སྣར་》,mདང།
,,580,3,《པེ་》《སྣར་》,mན།
,,581,4,《པེ་》《སྣར་》,pལ།
,,582,5,《པེ་》《སྣར་》,ནི།
,,583,6,《པེ་》《སྣར་》,པའི།
,,584,7,《པེ་》《སྣར་》,mདུ།
,1078,585,1,《པེ་》,ལྟར།,《སྣར་》
,1079,586,1,《པེ་》《སྣར་》,mབྱ་བའི་བར་གྱིས།
,,587,2,《པེ་》《སྣར་》,རྟོགས།
,,588,3,《པེ་》《སྣར་》,ངོར།
,,589,4,《པེ་》,ཤེས།
,,590,5,《པེ་》《སྣར་》,mབྱུང།
,1080,591,1,《པེ་》《སྣར་》,ལས།
,,592,2,《པེ་》《སྣར་》,ས།
,,593,3,《པེ་》《སྣར་》,mའདི།
,,594,4,《ཅོ་》,རྟོགས།
,,595,5,《པེ་》《སྣར་》,འཕངས།
,1081,596,1,《པེ་》《སྣར་》,བུ།
,,597,2,《པེ་》《སྣར་》,བདག
,,598,3,《པེ་》《སྣར་》,mདང།
,,599,4,《པེ་》《སྣར་》,ན།
,1082,600,1,《སྣར་》,pདོན་གྱི།
,,601,2,《པེ་》《སྣར་》,གསལ།
,,602,3,《པེ་》《སྣར་》,ཀྱིས།
,,603,4,《པེ་》《སྣར་》,pཀྱིས།
,,604,5,《པེ་》《སྣར་》,mལྟར།
,,605,6,《པེ་》,པ་རོས་ཚིམ།,《སྣར་》
,,606,7,《པེ་》《སྣར་》,བརྟེན།
,1083,607,1,《པེ་》《སྣར་》,བྱ།
,,608,2,《པེ་》《སྣར་》,བརྟེན།
,,609,3,《པེ་》《སྣར་》,པ།
,,610,4,《པེ་》《སྣར་》,ཀྱིས།
,,611,5,《པེ་》《སྣར་》,ཚོགས།
,,612,6,《སྣར་》,mརོ།
,,613,7,《པེ་》《སྣར་》《ཅོ་》,བའི།
,,614,8,《པེ་》《སྣར་》,དཔྱད།
,,615,9,《པེ་》《སྣར་》,mལ།
,1084,616,1,《པེ་》《སྣར་》,གང།
,,617,2,《པེ་》《སྣར་》,ལ།
,,618,3,《པེ་》《སྣར་》,གི་གཡེང་བའི།
,,619,4,《པེ་》《སྣར་》,གིས།
,,620,5,《པེ་》《སྣར་》,ཆུང་འབོགས་པ་ཡིས།
,1085,621,1,《སྣར་》,འཇུག་པར།
,,622,2,《སྣར་》,འཁྲིགས།
,,623,3,《པེ་》《སྣར་》,གྱིས་ཀྱང།
,,624,4,《པེ་》《སྣར་》,སྤྱད།
,,625,5,《པེ་》《སྣར་》,བརྟབས།
,,626,6,《པེ་》《སྣར་》,རྟོག
,,627,7,《པེ་》《སྣར་》,འདིས།
,,628,8,《པེ་》《སྣར་》,pདང།
,,629,9,《པེ་》《སྣར་》,mམི་གཙང་བའི།
,,630,10,《པེ་》《སྣར་》,པར།
,,631,11,《པེ་》《སྣར་》,བུ།
,,632,12,《པེ་》《སྣར་》,རས།
,,633,13,《པེ་》《སྣར་》,བཏུམས།
,,634,14,《པེ་》《སྣར་》,རྟོགས།
,,635,15,《པེ་》《སྣར་》,རྣམས།
,,636,16,《པེ་》《སྣར་》,mརྒྱུའི།
,1086,637,1,《པེ་》《སྣར་》,ཐུན།
,,638,2,《པེ་》《སྣར་》,ཀྱིས་ཀྱང།
,,639,3,《པེ་》《སྣར་》,གིས།
,,640,4,《པེ་》《སྣར་》,pཅི་ཞིག
,,641,5,《པེ་》《སྣར་》,mཤིག
,,642,6,《པེ་》《སྣར་》,pཔར་གྱུར།
,,643,7,《པེ་》《སྣར་》,སྤྱོད།
,,644,8,《པེ་》《སྣར་》,mནི།
,,645,9,《པེ་》《སྣར་》,གྱིས།
,1087,646,1,《པེ་》《སྣར་》,པས།
,,647,2,《པེ་》《སྣར་》,རྣམ་ལྟས།,《ཅོ་》
,,648,3,《པེ་》《སྣར་》,བརློམ།
,,649,4,《པེ་》《སྣར་》,pདག
,,650,5,《པེ་》《སྣར་》,pལ།
,,651,6,《པེ་》《སྣར་》,དེའི་ལྟ།
,1088,652,1,《པེ་》《སྣར་》,བ།
,,653,2,《ཅོ་》,འཕྲོགས།
,,654,3,《པེ་》《སྣར་》,རྙེད།
,,655,4,《སྣར་》,mབ།
,,656,5,《པེ་》《སྣར་》,ས་ལའི།
,,657,6,《པེ་》《སྣར་》,ས་ལའི།
,,658,7,《པེ་》《སྣར་》,ཀྱི།
,,659,8,《པེ་》《སྣར་》,mམི།
,,660,9,《པེ་》《སྣར་》,ལ།
,1089,661,1,《པེ་》《སྣར་》,འཚོལ།
,,662,2,《པེ་》《སྣར་》,pཔ་མེད།
,,663,3,《པེ་》《སྣར་》,mན།
,,664,4,《པེ་》《སྣར་》,ལ།
,,665,5,《སྣར་》,དུ།
,1090,666,1,《པེ་》《སྣར་》,ལས།
,,667,2,《སྣར་》,པ།
,,668,3,《པེ་》《སྣར་》,pརྒྱུ།
,,669,4,《པེ་》《སྣར་》,བར།
,,670,5,《སྣར་》,ཐུག
,,671,6,《པེ་》《སྣར་》,དེངས།
,,672,7,《པེ་》《སྣར་》,གིས།
,1091,673,1,《པེ་》《སྣར་》,བར།
,,674,2,《པེ་》《སྣར་》,འགྱུར།
,,675,3,《པེ་》《སྣར་》,mངུ་བ་ལས་བཟློག་པ་མི་ནུས་པ།
,,676,4,《པེ་》《སྣར་》,རྒྱུ།
,,677,5,《པེ་》《སྣར་》,ཀྱི།
,,678,6,《པེ་》,ཤིང།,《སྣར་》
,,679,7,《པེ་》《སྣར་》,ལྟར།
,,680,8,《པེ་》《སྣར་》,བརྟེན།
,,681,9,《པེ་》《སྣར་》,ཁྱོད།
,,682,10,《པེ་》《སྣར་》,བསྲུངས་པར།
,,683,11,《པེ་》《སྣར་》,གྱི།
,,684,12,《པེ་》《སྣར་》,ཁྱོད།
,,685,13,《པེ་》,ཁྱོད།
,,686,14,《པེ་》《སྣར་》,གྱི།
,,687,15,《པེ་》《སྣར་》,pན།
,,688,16,《པེ་》《སྣར་》,དགའ།
,,689,17,《པེ་》《སྣར་》,སྒྲུབ།
,1092,690,1,《པེ་》《སྣར་》,བརྡའ།
,,691,2,《པེ་》《སྣར་》,pདེ།
,,692,3,《སྣར་》,pདེ།
,,693,4,《སྣར་》,mདུ།
,,694,5,《པེ་》《སྣར་》,འགྲོ།
,,695,6,《པེ་》《སྣར་》,ཤེས་རྗེའོ།
,,696,7,《པེ་》《སྣར་》,བསྟན།
,,697,8,《པེ་》《སྣར་》,པ།
,,698,9,《པེ་》《སྣར་》,ཅན།
,,699,10,《པེ་》《སྣར་》,འདིས།
,,700,11,《པེ་》《སྣར་》,pདང།
,,701,12,《པེ་》《སྣར་》,སྤྱད།
,1093,702,1,《པེ་》《སྣར་》,ཀྱི་མ་ལ།
,,703,2,《པེ་》《སྣར་》,རྐ།
,,704,3,《པེ་》《སྣར་》,པས།
,,705,4,《པེ་》《སྣར་》,mདེ།
,,706,5,《པེ་》《སྣར་》,གི།
,,707,6,《པེ་》《སྣར་》,ལས།
,,708,7,《པེ་》《སྣར་》,བཟུང།
,1094,709,1,《པེ་》《སྣར་》,pལ།
,,710,2,《པེ་》,pཆགས་པར་གྱུར་པ་དེའི་ཚེ་ནི།
,,711,3,《པེ་》《སྣར་》,mདོན།
,,712,4,《པེ་》《སྣར་》,པོས།
,,713,5,《པེ་》《སྣར་》,pབཞིན་དུ།
,,714,6,《པེ་》《སྣར་》,སོ།
,,715,7,《པེ་》《སྣར་》,པ།
,,716,8,《པེ་》《སྣར་》,བཟུང།
,,717,9,《སྣར་》,pལ།
,,718,10,《པེ་》《སྣར་》,pགིས།
,,719,11,《པེ་》《སྣར་》,བསྐོངས།
,,720,12,《པེ་》《སྣར་》,mདེའི།
,1095,721,1,《པེ་》《སྣར་》,པ།
,,722,2,《པེ་》《སྣར་》,འཕྲད།
,,723,3,《པེ་》《སྣར་》,འདུ།
,,724,4,《པེ་》《སྣར་》,ཞིག
,,725,5,《པེ་》《སྣར་》,པར།
,,726,6,《པེ་》《སྣར་》,འཐོབ།
,1096,727,1,《པེ་》《སྣར་》,pནི།
,,728,2,《པེ་》《སྣར་》,pལོངས།
,,729,3,《པེ་》《སྣར་》,གཡེང་བ།
,,730,4,《པེ་》,མོ་དྲོད།,《སྣར་》
,,731,5,《པེ་》《སྣར་》,གྱུར་ཅིང།
,,732,6,《པེ་》《སྣར་》,mཔ།
,,733,7,《པེ་》《སྣར་》,བཏང།
,,734,8,《པེ་》《སྣར་》,ལ།
,1097,735,1,《པེ་》《སྣར་》,ལྟར།
,,736,2,《པེ་》《སྣར་》,བ།
,,737,3,《པེ་》《སྣར་》,ཀྱི།
,,738,4,《སྣར་》,mཏུ།
,,739,5,《པེ་》《སྣར་》,ཆེར།
,1098,740,1,《པེ་》《སྣར་》,ལྔའི།
,,741,2,《པེ་》《སྣར་》,ནའང།
,,742,3,《པེ་》《སྣར་》,བསླབས།
,,743,4,《པེ་》《སྣར་》,mལོངས།
,,744,5,《པེ་》《སྣར་》,pལ།
,,745,6,《པེ་》《སྣར་》,འགྱུར།
,,746,7,《སྣར་》,mརོ།
,1099,747,1,《པེ་》《སྣར་》,བརྩིས་མེད་པ།
,,748,2,《པེ་》《སྣར་》,ཀྱིས།
,,749,3,《པེ་》《སྣར་》,ལྤགས་པ་བཤུས།
,,750,4,《པེ་》《སྣར་》,བལྟ།
,1100,751,1,《པེ་》《སྣར་》,ལ།
,,752,2,《པེ་》《སྣར་》,པར།
,,753,3,《པེ་》《སྣར་》,བརྒྱན།
,,754,4,《པེ་》《སྣར་》,བརྟེན།
,,755,5,《པེ་》《སྣར་》,mམ།
,,756,6,《པེ་》《སྣར་》,སྐྱག
,,757,7,《པེ་》《སྣར་》,mདག
,,758,8,《པེ་》《སྣར་》《ཅོ་》,ཆེར་འཕོངས།
,,759,9,《སྣར་》,བརྙེས།
,,760,10,《པེ་》《སྣར་》,pདེ་ལྟར་བརྙས་ཀྱང།
,1101,761,1,《པེ་》《སྣར་》,མོ།
,,762,2,《པེ་》《སྣར་》,ལྷུང།
,,763,3,《པེ་》,ཆགས།,《སྣར་》
,,764,5,《པེ་》,འཛེམ་པ།,《སྣར་》
,,765,5,《པེ་》《སྣར་》,ག་ལ།
,,766,6,《པེ་》《སྣར་》,ལའང་ཆགས་བསྐྱེད་ཅིང།
,,767,7,《པེ་》《སྣར་》,སྟུག་པོའི།
,1102,768,1,《པེ་》,mདོག
,,769,2,《པེ་》《སྣར་》,ཕྲག་དོག
,,770,3,《པེ་》《སྣར་》,ཆུང།
,,771,4,《པེ་》《སྣར་》,པ།
,,772,5,《པེ་》《སྣར་》,སྣོད།
,,773,6,《པེ་》《སྣར་》,རྩོག་པར་རྟོགས།
,,774,7,《པེ་》《སྣར་》,རིག
,,775,8,《སྣར་》,བལྟ།
,,776,9,《པེ་》,བཀབ།
,,777,10,《པེ་》《སྣར་》,pདེ་ལ།
,,778,11,《པེ་》《སྣར་》,ཏེ།
,1103,779,1,《པེ་》《སྣར་》,གནས།
,,780,2,《པེ་》《སྣར་》,པ་ཁོ།
,,781,3,《པེ་》《སྣར་》,གྱུར།
,,782,4,《ཅོ་》,བ།
,,783,5,《སྣར་》,pདག
,,784,6,《སྣར་》,mདུ།
,,785,7,《པེ་》《སྣར་》,རྣམ།
,,786,8,《སྣར་》,ནི།
,,787,9,《པེ་》《སྣར་》,ནི།
,,788,10,《པེ་》《སྣར་》,འབྱུང་བས་སུན་བྱུང།
,,789,11,《པེ་》《སྣར་》,pབྱ་བར།
,,790,12,《པེ་》《སྣར་》,mཔ།
,1104,791,1,《པེ་》《སྣར་》,འགྲང།
,,792,2,《པེ་》《སྣར་》,བཀག
,,793,3,《པེ་》,དེའི་རང་བཞིན་ཡིན་ཕྱིར་དང། ,《སྣར་》
,,794,4,《སྣར་》,སྨྲས།
,,795,5,《པེ་》《སྣར་》,བ།
,,796,6,《པེ་》《སྣར་》,དོ། །
,,797,7,《པེ་》《སྣར་》,mམ།
,,798,8,《པེ་》《སྣར་》,བ།
,,799,9,《པེ་》,ཀུར་གུམ།,《སྣར་》
,,800,10,《པེ་》《སྣར་》,mདེ་ལ།
,,801,11,《པེ་》《སྣར་》,ལུས་དེ།
,,802,12,《སྣར་》,mམ།
,,803,13,《པེ་》《སྣར་》,གྱུར་པ།
,,804,14,《པེ་》《སྣར་》,བསྒོ།
,1105,805,1,《པེ་》《སྣར་》,ལ་དེ།
,,806,2,《པེ་》《སྣར་》,mལ།
,,807,3,《པེ་》《སྣར་》,ཉིང་ཁུས།
,,808,4,《པེ་》《སྣར་》,དྲེགས།
,,809,5,《པེ་》《སྣར་》,པོ་སྐྱག་འཁྲོན།
,,810,6,《པེ་》《སྣར་》,བཟུང།
,,811,7,《སྣར་》,སྲོས།
,,812,8,《པེ་》《སྣར་》,pན།
,,813,9,《པེ་》《སྣར་》,བབས།
,,814,10,《པེ་》《སྣར་》,pཀྱང།
,,815,11,《པེ་》《སྣར་》,གིས།
,,816,12,《པེ་》《སྣར་》,དོ། །
,1106,817,1,《པེ་》《སྣར་》,ཀྱིས།
,,818,2,《པེ་》,mབ།
,,819,3,《པེ་》《སྣར་》《ཅོ་》,mདེ་དེའི་ཕྱིར་ཡང་གཙང་བ་ཉིད་ཡོད།
,,820,4,《པེ་》,ཕྱིར།
,,821,5,《པེ་》《སྣར་》,གསང།
,,822,6,《པེ་》《སྣར་》,pབ།
,,823,7,《པེ་》《སྣར་》,ཀྱིས།
,,824,8,《པེ་》《སྣར་》,བླར་བཀོས།
,1107,825,1,《སྣར་》,ཤེས།
,,826,2,《པེ་》《སྣར་》,བླར།
,,827,3,《པེ་》《སྣར་》,བསྐྱང།
,,828,4,《པེ་》《སྣར་》,བརྒད།
,,829,5,《པེ་》《སྣར་》,པར།
,,830,6,《པེ་》《སྣར་》,mནི།
,,831,7,《པེ་》《སྣར་》,ཆགས།
,,832,8,《པེ་》《སྣར་》,འབྱུང།
,,833,9,《པེ་》《སྣར་》,mགང།
,,834,10,《པེ་》《སྣར་》,བར།
,,835,11,《པེ་》《སྣར་》,མཛེན།
,,836,12,《པེ་》《སྣར་》,མཛེན།
,1108,837,1,《པེ་》《སྣར་》,རྙོགས།
,,838,2,《པེ་》《སྣར་》,pདག
,,839,3,《པེ་》《སྣར་》,pནི།
,,840,4,《པེ་》,མོངས་པ།,《སྣར་》
,,841,5,《པེ་》《སྣར་》,mཅན།
,,842,6,《པེ་》《སྣར་》,mབ།
,,843,7,《པེ་》《སྣར་》,འགྱུར།
,,844,8,《པེ་》《སྣར་》,སྤོང།
,,845,9,《པེ་》《སྣར་》,mའགྱུར་བ།
,,846,10,《པེ་》《སྣར་》,ལ།
,,847,11,《པེ་》,mགྱི།
,,848,12,《པེ་》《སྣར་》,ལྡུམ།
,,849,13,《པེ་》《སྣར་》,རྒྱུའི།
,,850,14,《པེ་》《སྣར་》,རྐེ།
,,851,15,《སྣར་》,སྨྱོས་པར།
,1109,852,1,《པེ་》《སྣར་》,བརྟགས།
,,853,2,《སྣར་》,པའི།
,,854,3,《པེ་》《སྣར་》,གྱུར།
,,855,4,《པེ་》《སྣར་》,དུ།
,,856,5,《པེ་》,pབ།
,,857,6,《པེ་》《སྣར་》,ཀུན་དུ།
,,858,7,《པེ་》《སྣར་》,mལར།
,,859,8,《པེ་》《སྣར་》,སྐེ་སྦས་མ་བཅགས།
,,860,9,《པེ་》《སྣར་》,མཆོག
,,861,10,《པེ་》《སྣར་》,པ།
,,862,11,《པེ་》,བརྟེན།
,,863,12,《པེ་》《སྣར་》,འཕྱོ་མེ་ཏོག་ལས། །སོགས།
,,864,13,《པེ་》《སྣར་》,སྡུམ།
,,865,14,《པེ་》《སྣར་》,པའི་སྣ་སེལ།
,1110,866,1,《པེ་》《སྣར་》,འཕྱོ་བ།
,,867,2,《པེ་》《སྣར་》,བརྒྱན།
,,868,3,《སྣར་》,བདག
,,869,4,《པེ་》《སྣར་》,སྲེལ།
,,870,5,《པེ་》《སྣར་》,mལ།
,,871,6,《པེ་》,ན།
,,872,7,《པེ་》《སྣར་》,ལ་སྣ།
,,873,8,《པེ་》《སྣར་》,གྱིས།
,,874,9,《པེ་》《སྣར་》,རླ།
,,875,10,《པེ་》《སྣར་》,དང།
,,876,11,《པེ་》《སྣར་》,དེ།
,,877,12,《པེ་》《སྣར་》,མཐད།
,1111,878,1,《པེ་》,mདེ་ལ།
,,879,2,《པེ་》《སྣར་》,mདང།
,,880,3,《པེ་》《སྣར་》,སོན།
,,881,4,《པེ་》《སྣར་》,གྱུར་ཅིང།
,,882,5,《པེ་》《སྣར་》,བརྩེ།
,,883,6,《པེ་》《སྣར་》,མོའི།
,1112,884,1,《པེ་》《སྣར་》,འདི་བསམས།,《ཅོ་》
,,885,2,《པེ་》《སྣར་》,pདུ།
,,886,3,《པེ་》《སྣར་》,pམེད་པ།
,,887,4,《པེ་》《སྣར་》,mལ།
,,888,5,《པེ་》《སྣར་》,ཀྱི།
,1113,889,1,《པེ་》《སྣར་》,mབ།
,,890,2,《པེ་》《སྣར་》,སྤང།
,,891,3,《སྣར་》,འབྲེལ།
,,892,4,《པེ་》《སྣར་》,བཀླགས།
,1114,893,1,《པེ་》《སྣར་》,རྟོག
,,894,2,《པེ་》《སྣར་》,གི།
,,895,3,《པེ་》,འཕྱན།,《སྣར་》
,,896,4,《པེ་》《སྣར་》,mཡང།
,,897,5,《སྣར་》,mཔ།
,,898,6,《པེ་》,pལ།
,,899,7,《སྣར་》,དྲེན།
,1115,900,1,《པེ་》《སྣར་》,ལ་དབང་དུ་བྱས་པའི།
,,901,2,《པེ་》《སྣར་》,mགིས།
,,902,3,《སྣར་》,བླས།
,,903,4,《པེ་》《སྣར་》,གྱུར།
,,904,5,《པེ་》《སྣར་》,ད།
,,905,6,《སྣར་》,ནས།
,,906,7,《པེ་》《སྣར་》,pནི།
,,907,8,《པེ་》《སྣར་》,གྱུར།
,1116,908,1,《སྣར་》,ནོ། །
,,909,2,《པེ་》《སྣར་》,པ།
,,910,3,《པེ་》《སྣར་》,mདང།
,,911,4,《པེ་》《སྣར་》,དྲེག་པ།
,,912,5,《པེ་》《སྣར་》,རྗེའི་གཏོང་པོར།
,,913,6,《པེ་》《སྣར་》,རྗེའོ།
,,914,7,《པེ་》《སྣར་》,པོ།
,,915,8,《པེ་》《སྣར་》,རྗེའོ།
,,916,9,《པེ་》《སྣར་》,པོ།
,,917,10,《པེ་》《སྣར་》,འཕངས།
,,918,11,《པེ་》《སྣར་》,པོ།
,,919,12,《པེ་》《སྣར་》,mཀྱང།
,,920,13,《པེ་》《སྣར་》,mབ།
,1117,921,1,《པེ་》《སྣར་》,གྱི་དྲེགས།
,,922,2,《པེ་》《སྣར་》,mམ།
,,923,3,《པེ་》《སྣར་》,སྒྲུབ།
,,924,4,《པེ་》《སྣར་》,བུ།
,,925,5,《པེ་》《སྣར་》,pདེ།
,1118,926,1,《པེ་》《སྣར་》,བ།
,,927,2,《སྣར་》,གིས།
,,928,3,《པེ་》《སྣར་》,གྱིས།
,,929,4,《པེ་》《སྣར་》,ཁྱོད།
,,930,5,《པེ་》《སྣར་》,བུས།
,,931,6,《པེ་》《སྣར་》,ནས།
,,932,7,《སྣར་》,pདང།
,,933,8,《པེ་》,ཁྱོད།
,,934,9,《སྣར་》,བསྲུང་།
,,935,10,《སྣར་》,གིས།
,,936,11,《པེ》《སྣར་》,གྱིས།
,,937,12,《པེ་》《སྣར་》,ཡིད།
,,938,13,《པེ་》《སྣར་》,pརྒྱལ་པོ།
,,939,14,《པེ་》《སྣར་》,mདང་།
,,940,15,《པེ་》《སྣར་》,བསྟེན།
,1119,941,1,《པེ་》《སྣར་》,བའི།
,,942,2,《པེ་》,ལྷོད་པར་གྱུར་ཅིང།,《སྣར་》
,,943,3,《པེ་》《སྣར་》,གིས།
