མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
,,1407,2,《པེ་》《སྣར་》,གཞུས།
,,1408,3,《པེ་》《སྣར་》,ཕང།
,,1409,4,《པེ་》《སྣར་》,བརྟེན།
,,1410,5,《པེ་》《སྣར་》,སྨོས།
,,1411,6,《པེ་》《སྣར་》,pནས།
,,1412,7,《པེ་》《སྣར་》,པོ།
,,1413,8,《པེ་》《སྣར་》,པོའི།
,,1414,9,《པེ་》《སྣར་》,པོ།
,,1415,10,《པེ་》《སྣར་》,mཔོ།
,,1416,11,《པེ་》《སྣར་》,ཀྱིས།
,,1417,12,《པེ་》《སྣར་》,ལོ།
,,1418,13,《པེ་》《སྣར་》,ཅིག
,1174,1419,1,《པེ་》《སྣར་》,བསྲུང།
,,1420,2,《པེ་》《སྣར་》,mགི།
,,1421,3,《སྣར་》,དུ།
,,1422,4,《པེ་》《སྣར་》,སྨོས།
,,1423,5,《པེ་》《སྣར་》,པི་ན་ཛ།
,1175,1424,1,《པེ་》《སྣར་》,གིས།
,,1425,2,《པེ་》《སྣར་》,ཡུངས།
,1176,1426,1,《པེ་》《སྣར་》,འདབ།
,,1427,2,《པེ་》《སྣར་》,དབྱིངས།
,,1428,3,《པེ་》《སྣར་》,pཚེ།
,,1429,4,《སྣར་》,བརྗོད།
,,1430,5,《སྣར་》,བརྗོད།
,,1431,6,《པེ་》《སྣར་》,དེ་དང།
,,1432,7,《པེ་》《སྣར་》,དབྱིངས།
,,1433,8,《པེ་》《སྣར་》,བསད།
,,1434,9,《པེ་》《སྣར་》,བསད།
,1178,1435,1,《པེ་》,pགང་གི་ཆོས་ཀྱི་སྒྲིབ་པ་རྣམས།།
,,1436,2,《པེ་》《སྣར་》,བའི།
,,1437,3,《པེ་》《སྣར་》,སྲིད།
,,1438,4,《པེ་》《སྣར་》,pགང།
,1179,1439,1,《པེ་》《སྣར་》,pབ།
,,1440,2,《པེ་》《སྣར་》,pམ།
,,1441,3,《པེ་》《སྣར་》,ཉོན་མོངས།
,,1442,4,《སྣར་》,བཅིག
,,1443,5,《པེ་》《སྣར་》,སྤྱོད།
,,1444,6,《པེ་》《སྣར་》,pལ།
,,1445,7,《པེ་》《སྣར་》,དེས།
,1180,1446,1,《པེ་》《སྣར་》,ཀྱིས།
,,1447,2,《པེ་》《སྣར་》,འདི།
,,1448,3,《པེ་》《སྣར་》,mརྣམས་སོ།
,,1449,4,《པེ་》《སྣར་》,གཅིག
,,1450,5,《པེ་》《སྣར་》,ཉེས་པར།
,,1451,6,《པེ་》《སྣར་》,གྲངས།
,1181,1452,1,《པེ་》,mཔར།
,,1453,2,《པེ་》《སྣར་》,ཅིག
,,1454,3,《པེ་》《སྣར་》,པ།
,,1455,4,《པེ་》《སྣར་》,གི་བཅའ་བའི།
,,1456,5,《པེ་》《སྣར་》,བདག
,,1457,6,《སྣར་》,བ།
,1182,1458,1,《པེ་》《སྣར་》,བསླུ།
,,1459,2,《པེ་》《སྣར་》,pབློ་ཐ་དད་པ་འམ།
,,1460,3,《པེ་》《སྣར་》,པ།
,,1461,4,《པེ་》《སྣར་》,མཆེས།
,,1462,5,《པེ་》《སྣར་》,mཔ།
,,1463,6,《པེ་》《སྣར་》,དགྲོང་བྱར།
,1183,1464,1,《པེ་》《སྣར་》,mབར་འགྱུར།
,,1465,2,《པེ་》《སྣར་》,ས།
,,1466,3,《པེ་》《སྣར་》,དེ།
,,1467,4,《པེ་》《སྣར་》,རི་བོ།
,,1468,5,《པེ་》,རྐང་པོ།,《སྣར་》
,1184,1469,1,《པེ་》《སྣར་》,ཞིག
,,1470,2,《པེ་》《སྣར་》,mན།
,,1471,3,《པེ་》《སྣར་》,ཚེ་ཀུན་ཚེ།
,,1472,4,《པེ་》《སྣར་》,པ།
,,1473,5,《པེ་》《སྣར་》,གཞན།
,,1474,6,《པེ་》《སྣར་》,འབྱུང།
,,1475,7,《པེ་》《སྣར་》,མོ།
,,1476,8,《པེ་》《སྣར་》,གིས།
,1185,1477,1,《པེ་》,pའདོད་པར།
,,1478,2,《པེ་》《སྣར་》,པར།
,,1479,3,《པེ་》《སྣར་》,གྱུར།
,,1480,4,《པེ་》《སྣར་》,ཀླས།
,,1481,5,《པེ་》《སྣར་》,གནའ།
,,1482,6,《པེ་》《སྣར་》,ཀྱིས།
,,1483,7,《པེ་》《སྣར་》,འབྱོ།
,1186,1484,1,《པེ་》《སྣར་》,ཀྱིས།
,,1485,2,《པེ་》《སྣར་》,བཅད།
,,1486,3,《པེ་》,བཀགས།,《སྣར་》
,,1487,4,《པེ་》《སྣར་》,བཅད།
,,1488,5,《པེ་》《སྣར་》,བལྟར།
,1187,1489,1,《པེ་》《སྣར་》,མཚོན།
,,1490,2,《པེ་》《སྣར་》,གཏུམ།
,,1491,3,《པེ་》《སྣར་》,རྔས།
,,1492,4,《པེ་》《སྣར་》,རྒྱན།
,,1493,5,《པེ་》《སྣར་》,ཅི་སྟེ།
,,1494,6,《པེ་》《སྣར་》,སྤང་བ།
,1188,1495,1,《སྣར་》,ཤེས།
,,1496,2,《སྣར་》,ལྷག
,,1497,3,《སྣར་》,བར།
,,1498,4,《པེ་》《སྣར་》,སྐྱེད་པར།
,,1499,5,《པེ་》《སྣར་》,mཐལ་བར།
,,1500,6,《པེ་》《སྣར་》,འདུལ།
,,1501,7,《པེ་》《སྣར་》,ཚིར།
,,1502,8,《པེ་》《སྣར་》,mཔ།
,1189,1503,1,《པེ་》《སྣར་》,པ།
,,1504,2,《པེ་》《སྣར་》,ལྟར།
,,1505,3,《ཅོ་》,དྭགས་འདབ།
,,1506,4,《པེ་》,རིག
,,1507,5,《པེ་》《སྣར་》,ན།
,,1508,6,《པེ་》《སྣར་》,ན།
,,1509,7,《པེ་》《སྣར་》,སྤོང།
,1190,1510,1,《པེ་》《སྣར་》,གསལ།
,,1511,2,《སྣར་》,དོ། །
,,1512,3,《པེ་》《སྣར་》,བུ་མེས་སྐྲོག
,,1513,4,《པེ་》《སྣར་》,སྒྲུབ།
,,1514,5,《པེ་》《སྣར་》,སྙེམས།
,,1515,6,《པེ་》,སྨྲས་འོ།
,,1516,7,《པེ་》《སྣར་》,ཤེའོ།
,,1517,8,《པེ་》《སྣར་》,རྟོག
,,1518,9,《པེ་》《སྣར་》,མིའི།
,1191,1519,1,《པེ་》《སྣར་》,pཀྱིས།
,,1520,2,《པེ་》《སྣར་》,མཆེས།
,,1521,3,《པེ་》《སྣར་》,ཀྱང།
,,1522,4,《པེ་》《སྣར་》,པས།
,,1523,5,《པེ་》《སྣར་》,ཞིང།
,,1524,6,《སྣར་》,འདེབ།
,,1525,7,《པེ་》,འགྲོ།
,,1526,8,《སྣར་》,འདི།
,,1527,9,《པེ་》《སྣར་》,གྱི།
,1192,1528,1,《སྣར་》,ཉིས།
,,1529,2,《པེ་》《སྣར་》,སྐྱེ།
,,1530,3,《སྣར་》,བཟད།
,,1531,4,《པེ་》《སྣར་》,ལྡོངས།
,1193,1532,1,《པེ་》《སྣར་》,བསྐལ་པ།
,,1533,2,《པེ་》《སྣར་》,སྐྱེ།
,,1534,3,《པེ་》《སྣར་》,འཐོབ།
,,1535,4,《པེ་》《སྣར་》,དམ་ཡོད་པ།
,,1536,5,《པེ་》,མེད་དེ།,《སྣར་》
,,1537,6,《པེ་》《སྣར་》,གི།
,,1538,7,《པེ་》,མེར།,《སྣར་》
,,1539,8,《པེ་》,གྱི།
,1194,1540,1,《པེ་》《སྣར་》,བསྟེན།
,,1541,2,《པེ་》《སྣར་》,སྲེལ།
,,1542,3,《པེ་》《སྣར་》,བཏུད་ཅིང།
,,1543,4,《པེ་》《སྣར་》,གྲོར།
,,1544,5,《པེ་》《སྣར་》,ནི།
,,1545,6,《པེ་》《སྣར་》,གྱིས།
,,1546,7,《པེ་》《སྣར་》,བྱས་ཏེ།
,,1547,8,《པེ་》,བུང།
,,1548,9,《སྣར་》,བྱང་བ།
,,1549,10,《སྣར་》,དུ།
,,1550,11,《པེ་》《སྣར་》,བཟུང།
,1195,1551,1,《པེ་》《སྣར་》,བརྙའ།
,,1552,2,《པེ་》《སྣར་》,ཕྱིར།
,,1553,3,《པེ་》《སྣར་》,mཞུ།
,,1554,4,《པེ་》《སྣར་》,ཞིང།
,,1555,5,《པེ་》,mཉམས།
,,1556,6,《པེ་》《སྣར་》,བཞུ།
,,1557,7,《པེ་》《སྣར་》,སྦྱིན་གྱིས་ཞེས།
,,1558,8,《པེ་》《སྣར་》,ཞིང།
,,1559,9,《པེ་》《སྣར་》,བཞུས།
,,1560,10,《སྣར་》,བརྒྱུ།
,,1561,11,《པེ་》《སྣར་》,འབྱུང།
,,1562,12,《པེ་》《སྣར་》,ནས་མཚན་པོ།
,1196,1563,1,《པེ་》《སྣར་》,mཕྱིར།
,,1564,2,《པེ་》《སྣར་》,mཁོ་ན།
,,1565,3,《པེ་》《སྣར་》,ཟས།
,,1566,4,《པེ་》《སྣར་》,mཔ།
,,1567,5,《པེ་》《སྣར་》,འཕྲིགས་པས་དེས།
,,1568,6,《པེ་》《སྣར་》,pགང།
,,1569,7,《པེ་》《སྣར་》,ནམ།
,,1570,8,《སྣར་》,འཛའ།
,,1571,9,《སྣར་》,ལྟགས།
,,1572,10,《པེ་》《སྣར་》,བ།
,,1573,11,《པེ་》《སྣར་》,mཔ།
,,1574,12,《པེ་》《སྣར་》,mརང།
,1197,1575,1,《པེ་》《སྣར་》,པས།
,,1576,2,《པེ་》《སྣར་》,སེང།
,,1577,3,《པེ་》《སྣར་》,སེང།
,,1578,4,《པེ་》《སྣར་》,གྲགས།
,,1579,5,《པེ་》《སྣར་》,mཀའི་ཚེ་ཉི་མ་ནུབ།
,,1580,6,《པེ་》《སྣར་》,ཞིང།
,,1581,7,《པེ་》《སྣར་》,ལྟ།
,,1582,8,《པེ་》《སྣར་》,ཞིང།
,,1583,9,《པེ་》《སྣར་》,ལ།
,1198,1584,1,《པེ་》《སྣར་》,mཔ།
,,1585,2,《པེ་》《སྣར་》,བས།
,,1586,3,《པེ་》《སྣར་》,mབ།
,,1587,4,《པེ་》《སྣར་》,ཚོགས།
,,1588,5,《པེ་》《སྣར་》,mཏེ།
,,1589,6,《པེ་》《སྣར་》,pཔས་འཇིག
,,1590,7,《པེ་》《སྣར་》,pགང་དག་གཉིས།
,,1591,8,《པེ་》《སྣར་》,mཔར།
,1199,1592,1,《པེ་》《སྣར་》,འབྱང།
,,1593,2,《པེ་》《སྣར་》,ཀྱི་འབྱང།
,,1594,3,《པེ་》《སྣར་》,ཞིང།
,,1595,4,《པེ་》《སྣར་》,རྣམས་མཐར།
,,1596,5,《པེ་》《སྣར་》,པར།
,,1597,6,《པེ་》《སྣར་》,བསྲེག
,,1598,7,《སྣར་》,mགྱི།
,,1599,8,《པེ་》《སྣར་》,སྤོང།
,,1600,9,《པེ་》《སྣར་》,པོའི།
,,1601,10,《པེ་》《སྣར་》,ཀྱི།
,,1602,11,《པེ་》《སྣར་》,mགཉིས།
,1200,1603,1,《པེ་》《སྣར་》,pཔ།
,,1604,2,《པེ་》《སྣར་》,mདེ།
,,1605,3,《པེ་》《སྣར་》,རྡུགས།
,,1606,4,《པེ་》《སྣར་》,pདུ།
,,1607,5,《པེ་》《སྣར་》,འཆག
,,1608,6,《པེ་》《སྣར་》,ཀྱིས།
,,1609,7,《པེ་》,པའི།
,1201,1610,1,《པེ་》《སྣར་》,mའཇུག་པར།
,,1611,2,《པེ་》《སྣར་》,དབང།
,,1612,3,《པེ་》《སྣར་》,ན་ལུས་ཀྱི་དབང་པོ་ལ།
,,1613,4,《པེ་》《སྣར་》,mཞི་ན་ཉོན་མོངས་པ་ཐམས་ཅད་རབ་ཏུ།
,,1614,5,《པེ་》《སྣར་》,རིག
,,1615,6,《པེ་》《སྣར་》,སྒྲུབ།
,1202,1616,1,《པེ་》《སྣར་》,ལས།
,,1617,2,《པེ་》《སྣར་》,དོ། །
,,1618,3,《པེ་》《སྣར་》,བ།
,,1619,4,《པེ་》《སྣར་》,ལ་སོགས།
,1203,1620,1,《པེ་》《སྣར་》,པ་ཡིའོ།
,,1621,2,《པེ་》《སྣར་》,pནོར་བསྒྱུར་གྱི་ཤ་ཟ་ནི།
,,1622,3,《སྣར་》,འཚོགས།
,,1623,4,《སྣར་》,འཚོགས།
,,1624,5,《པེ་》《སྣར་》,ཀྱི།
,,1625,6,《པེ་》《སྣར་》,སྤང་བ།
,,1626,7,《པེ་》《སྣར་》,ཐད།
,,1627,8,《པེ་》,བྲལ་བ།,《སྣར་》
,,1628,9,《པེ་》《སྣར་》,ཀྱི།
,1204,1629,1,《པེ་》《སྣར་》,pཔ།
,,1630,2,《པེ་》,ཕྱིར།
,,1631,3,《པེ་》,mལག
,,1632,4,《པེ་》《སྣར་》,mན།
,,1633,5,《པེ་》《སྣར་》,pལ།
,,1634,6,《པེ་》《སྣར་》,ཟེ།
,,1635,7,《པེ་》《སྣར་》,གྲོ།
,,1636,8,《པེ་》《སྣར་》,བསྟེན།
,1205,1637,1,《སྣར་》,བསྟོན།
,,1638,2,《པེ་》《སྣར་》,སྤངས་པར།
,,1639,3,《ཅོ་》,རྟོག
,,1640,4,《པེ་》《སྣར་》,mམི།
,,1641,5,《པེ་》《སྣར་》《ཅོ་》,mདག
,,1642,6,《པེ་》《སྣར་》,རྩེ།
,,1643,7,《པེ་》《སྣར་》,mགནོད་སེམས་ལ་སྤྱོད་པའི།
,,1644,8,《པེ་》《སྣར་》,འཕུང།
,,1645,9,《པེ་》《སྣར་》,མཆེད།
,,1646,10,《པེ་》《སྣར་》,པ།
,,1647,11,《སྣར་》,དུ།
,,1648,12,《པེ་》《སྣར་》,གསད།
,,1649,13,《པེ་》《སྣར་》,ཞིང།
,,1650,14,《པེ་》《སྣར་》,ཀྱིས།
,1206,1651,1,《སྣར་》,པ།
,,1652,2,《པེ་》《སྣར་》,mའདི་ནི་དེ་དག་ཟད་པ་ལས། །
,,1653,3,《པེ་》《སྣར་》,བཤེ།
,,1654,4,《པེ་》《སྣར་》,པ།
,,1655,5,《པེ་》《སྣར་》,mདེ་ལྟ།
,1207,1656,1,《པེ་》《སྣར་》,pའགའ།
,,1657,2,《སྣར་》,ཞིང།
,,1658,3,《པེ་》《སྣར་》,གྱིས།
,,1659,4,《པེ་》《སྣར་》,གི།
,,1660,5,《པེ་》《སྣར་》,དེས།
,,1661,6,《པེ་》,གྱིས་སྐྱོན།,《སྣར་》
,,1662,7,《པེ་》《སྣར་》,བཤེ།
,1208,1663,1,《པེ་》《སྣར་》,གཅད།
,,1664,2,《པེ་》,སྟོད་པ།,《སྣར་》
,,1665,3,《པེ་》《སྣར་》,བཅད།
,,1666,4,《སྣར་》,ཡང།
,,1667,5,《པེ་》《སྣར་》,བསད།
,,1668,6,《པེ་》,གཞིན།
,,1669,7,《པེ་》《སྣར་》,ཇི།
,,1670,8,《པེ་》《སྣར་》,བ་ཞེས་བྱ་བའམ་ལག་རྡུམ།
,,1671,9,《པེ་》《སྣར་》,pཔར་གྱུར།
,,1672,10,《པེ་》《སྣར་》,ཀྱིས།
,,1673,11,《པེ་》《སྣར་》,ལ་དེ་ལས།
,1209,1674,1,《པེ་》《སྣར་》,པས།
,,1675,2,《པེ་》《སྣར་》,mརོ།
,,1676,3,《པེ་》《སྣར་》,ཡང།
,,1677,4,《པེ་》《སྣར་》,mཔོ།
,,1678,5,《པེ་》《སྣར་》,བེའུ།
,1210,1679,1,《པེ་》《སྣར་》,བེའུ།
,,1680,2,《པེ་》《སྣར་》,བུ།
,,1681,3,《པེ་》《སྣར་》,དགའ།
,,1682,4,《པེ་》《སྣར་》,བརླང།
,,1683,5,《པེ་》《སྣར་》,pབྱ།
,,1684,6,《པེ་》《སྣར་》,mམེད།
,1211,1685,1,《པེ་》《སྣར་》,རྟོགས།
,,1686,2,《པེ་》,སོག་པ།,《སྣར་》
,1212,1687,1,《པེ་》,བཤེ།
,,1688,2,《པེ་》《སྣར་》,mགི།
,,1689,3,《པེ་》《སྣར་》,བཤད།
,,1690,4,《པེ་》《སྣར་》,བསམས་ཤིང།
,,1691,5,《པེ་》《སྣར་》,པར་གྱུར།
,,1692,6,《པེ་》《སྣར་》,ཞན།
,,1693,7,《པེ་》《སྣར་》,ཕྱིར།
,1213,1694,1,《པེ་》《སྣར་》,ཀྱི།
,,1695,2,《པེ་》《སྣར་》,བསད།
,,1696,3,《སྣར་》,ཞེན།
,1214,1697,1,《པེ་》《སྣར་》,བསྔལ་བར།
,,1698,2,《པེ་》《སྣར་》,mཅན།
,,1699,3,《པེ་》《སྣར་》,mཔར།
,,1700,4,《པེ་》《སྣར་》,གྱིས།
,,1701,5,《པེ་》《སྣར་》,པོའི།
,,1702,6,《པེ་》《སྣར་》,པ།
,,1703,7,《པེ་》《སྣར་》,མཚར།
,,1704,8,《པེ་》《སྣར་》,mདང།
,,1705,9,《པེ་》《སྣར་》,mཔ།
,,1706,10,《པེ་》《སྣར་》,mགང།
,1215,1707,1,《པེ་》《སྣར་》,pདེ།
,,1708,2,《པེ་》《སྣར་》,བསད་དུ་པ་སྲན།
,,1709,3,《པེ་》《སྣར་》,pཅིང།
,,1710,4,《པེ་》《སྣར་》,གྱུར།
,,1711,5,《པེ་》《སྣར་》,དེ།
,,1712,6,《པེ་》《སྣར་》,ཨཾ
,,1713,7,《པེ་》《སྣར་》,དེ་ལི་པི།
,,1714,8,《པེ་》《སྣར་》,ཏུ།
,,1715,9,《པེ་》《སྣར་》,སྐྲན།
,,1716,10,《པེ་》《སྣར་》,mདག
,,1717,11,《པེ་》《སྣར་》,mཏུ།
,,1718,12,《པེ་》,སྙམས།
,,1719,13,《པེ་》《སྣར་》,གསད།
,,1720,14,《པེ་》《སྣར་》,ལ།
,1216,1721,1,《པེ་》《སྣར་》,འཕུང།
,,1722,2,《པེ་》《སྣར་》,གྱིས།
,,1723,3,《པེ་》《སྣར་》,ན།
,,1724,4,《པེ་》《སྣར་》,mལ།
,,1725,5,《པེ་》《སྣར་》,mཔར་འཇུག
,,1726,6,《པེ་》《སྣར་》,mགནས་པ་དང་བྲལ་བའི་ཕྱིར་རོ། །
,1217,1727,1,《པེ་》《སྣར་》,mན།
,,1728,2,《པེ་》《སྣར་》,mའདོན་པ།
,,1729,3,《པེ་》《སྣར་》,བ།
,,1730,4,《པེ་》《སྣར་》,པའོ།། །།
,1218,1731,1,《པེ་》《སྣར་》,།།
,,1732,2,《པེ་》《སྣར་》,འཇིག
,,1733,3,《པེ་》《སྣར་》,པོ།
,,1734,4,《པེ་》《སྣར་》,ཀློང།
,,1735,5,《པེ་》,རྒྱ།
,,1736,6,《པེ་》《སྣར་》,རུལ།
,,1737,7,《པེ་》《སྣར་》,ལང།
,,1738,8,《པེ་》《སྣར་》,འཇིག
,,1739,9,《པེ་》《སྣར་》,གདོང་བའི་སྲོག་འབྲལ་བ།
,,1740,10,《པེ་》《སྣར་》,mབ།
,1219,1741,1,《པེ་》《སྣར་》,དག
,,1742,2,《པེ་》《སྣར་》,འགྲོ་བོ།
,,1743,3,《པེ་》《སྣར་》,mཔར།
,,1744,4,《པེ་》,དུག
,,1745,5,《པེ་》《སྣར་》,ངན།
,,1746,6,《པེ་》《སྣར་》,རྩམ།
,,1747,7,《པེ་》《སྣར་》,ཀྱི།
,,1748,8,《པེ་》《སྣར་》,ཆོས།
,1220,1749,1,《པེ་》《སྣར་》,mཀྱིས།
,,1750,2,《པེ་》《སྣར་》,པའི།
,,1751,3,《པེ་》《སྣར་》,སྔོན།
,,1752,4,《པེ་》《སྣར་》,སྔོན།
,,1753,5,《པེ་》《སྣར་》,སྔོ།
,,1754,6,《པེ་》,mཔ།
,,1755,7,《པེ་》《སྣར་》,འབྱུང།
,1221,1756,1,《པེ་》《སྣར་》,ཁྱད།
,,1757,2,《པེ་》《སྣར་》,གསར་པ།
,,1758,3,《པེ་》《སྣར་》,mཀྱི།
,,1759,4,《པེ་》《སྣར་》,བཅད།
,,1760,5,《པེ་》《སྣར་》,ཐམས་ཅད།
,,1761,6,《སྣར་》,སོ།
,,1762,7,《པེ་》《སྣར་》,སྟེ།
,,1763,8,《པེ་》《སྣར་》,ལས།
,,1764,9,《པེ་》《སྣར་》,བ།
,,1765,10,《པེ་》《སྣར་》,pཡང།
,1222,1766,1,《པེ་》《སྣར་》,ཆོམ།
,,1767,2,《པེ་》《སྣར་》,ཀྱིས།
,,1768,3,《པེ་》,mབྱས།
,,1769,4,《པེ་》《སྣར་》,mམི།
,,1770,5,《པེ་》,བལྟ།
,,1771,6,《པེ་》《སྣར་》,ཀྱི།
,,1772,7,《པེ་》,pཞེས།
,,1773,8,《པེ་》《སྣར་》,དེ།
,,1774,9,《པེ་》《སྣར་》,གྱིས།
,1223,1775,1,《པེ་》《སྣར་》,བསྒྲིམས།
,,1776,2,《པེ་》《སྣར་》,བཟུང།
,,1777,3,《པེ་》《སྣར་》,pདང།
,,1778,4,《པེ་》《སྣར་》,པ།
,,1779,5,《པེ་》《སྣར་》,དེ་ནས།
,,1780,6,《པེ་》《སྣར་》,སྤྱོད།
,,1781,7,《པེ་》《སྣར་》,པ་པོ།
,,1782,8,《པེ་》《སྣར་》,དུམྦ།
,1224,1783,1,《པེ་》《སྣར་》,mདུ།
,,1784,2,《པེ་》《སྣར་》,དེ།
,,1785,3,《པེ་》《སྣར་》,དུམྦ།
,,1786,4,《པེ་》《སྣར་》,དུམྦ།
,,1787,5,《པེ་》《སྣར་》,པར།
,,1788,6,《པེ་》《སྣར་》,དབོགས།
,,1789,7,《པེ་》《སྣར་》,ཆེར་ནི།
,1225,1790,1,《པེ་》,རིགས།
,,1791,2,《པེ་》《སྣར་》,mམངོན་པར།
,,1792,3,《པེ་》《སྣར་》,དོ་ཞེས།
,,1793,4,《པེ་》《སྣར་》,ཤེས།
,,1794,5,《པེ་》《སྣར་》,འཚོ་བར།
,,1795,6,《པེ་》《སྣར་》,mདེ།
,,1796,7,《པེ་》《སྣར་》,བཞོན་ནོ།
,,1797,8,《པེ་》《སྣར་》,རལ།
,,1798,9,《པེ་》《སྣར་》,རལ།
,,1799,10,《པེ་》《སྣར་》,mགྱི།
,,1800,11,《པེ་》《སྣར་》,mའདི།
,1226,1801,1,《པེ་》《སྣར་》,སྟེང།
,,1802,2,《སྣར་》,འདི།
,,1803,3,《པེ་》《སྣར་》,གསོད།
,,1804,4,《པེ་》《སྣར་》,pཔ།
,,1805,5,《པེ་》《སྣར་》,mཀྱང།
,,1806,6,《པེ་》《སྣར་》,རྩོམ།
,,1807,7,《པེ་》,mདེས།
,,1808,8,《པེ་》《སྣར་》,གྱུར།
,1227,1809,1,《པེ་》《སྣར་》,mཀྱི་ལས།
,,1810,2,《པེ་》《སྣར་》,mལ།
,,1811,3,《པེ་》《སྣར་》,བསྟེན།
,,1812,4,《པེ་》《སྣར་》,pཅན།
,,1813,5,《པེ་》《སྣར་》,mཐོབ་པ་ཉིད།
,,1814,6,《པེ་》《སྣར་》,གཡོ་བའི།
,,1815,7,《པེ་》《སྣར་》,བརྡོལ་ཐབས་ཀྱང།
,1228,1816,1,《པེ་》《སྣར་》,རྩུག
,,1817,2,《པེ་》《སྣར་》,བས་མི་འདོད་ཅེས།
,,1818,3,《པེ་》,གསངས་ཏེ།,《སྣར་》
,,1819,4,《པེ་》《སྣར་》,pའདི།
,,1820,5,《པེ་》《སྣར་》,ལྟར།
,,1821,6,《པེ་》《སྣར་》,བགྱིས།
,,1822,7,《པེ་》《སྣར་》,ལྟར།
,,1823,8,《པེ་》《སྣར་》,ན།
,1229,1824,1,《པེ་》《སྣར་》,ཅིང།
,,1825,2,《པེ་》《སྣར་》,རྒོད།
,,1826,3,《པེ་》《སྣར་》,ལས།
,,1827,4,《པེ་》《སྣར་》,ལྟ།
,,1828,5,《པེ་》,བསྲོགས།,《སྣར་》
,,1829,6,《པེ་》《སྣར་》,འཆགས།
,,1830,7,《པེ་》《སྣར་》,mདེ།
,,1831,8,《པེ་》《སྣར་》,འཕེན།
,,1832,9,《པེ་》《སྣར་》,pཔ།
,1230,1833,1,《པེ་》《སྣར་》,pའགྲོ་བ་ཇི་ལྟ།
,,1834,2,《པེ་》《སྣར་》,ལ།
,,1835,3,《པེ་》,mཔ།
,1231,1836,1,《པེ་》,བྲེལ།
,,1837,2,《པེ་》《སྣར་》,ཏུ།
,,1838,3,《པེ་》《སྣར་》,mབྱ་བ།
,,1839,4,《པེ་》《སྣར་》,དབྱུག
,,1840,5,《སྣར་》,དང་ཆུས།
,,1841,6,《པེ་》,འདིར།
,,1842,7,《པེ་》《སྣར་》,འཇོག
,,1843,8,《པེ་》《སྣར་》,བཅད།
,,1844,9,《པེ་》《སྣར་》,mགྱི།
,1232,1845,1,《པེ་》《སྣར་》,ཆགས།
,,1846,2,《པེ་》《སྣར་》,pལས།
,,1847,3,《པེ་》《སྣར་》,mདང།
,,1848,4,《པེ་》《སྣར་》,mལ།
,,1849,5,《པེ་》《སྣར་》,པར།
,,1850,6,《པེ་》《སྣར་》,ལྟར།
,1233,1851,1,《པེ་》《སྣར་》,mཔ།
,,1852,2,《པེ་》《སྣར་》,ཁྱོད།
,,1853,3,《པེ་》《སྣར་》,སོགས།
,,1854,4,《པེ་》《སྣར་》,སོགས།
,,1855,5,《པེ་》《སྣར་》,གི།
,,1856,6,《པེ་》《སྣར་》,གིས།
,,1857,7,《སྣར་》,pཔ།
,,1858,8,《སྣར་》,mརོ།
,,1859,9,《པེ་》《སྣར་》,རྩིག་པ།
