མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
,,1860,10,《པེ་》《སྣར་》,བསྐྱེད།
,,1861,11,《པེ་》《སྣར་》,བསྐྱེད།
,1234,1862,1,《པེ་》《སྣར་》,བསྐྱེད།
,,1863,2,《པེ་》《སྣར་》,རེ།
,,1864,3,《པེ་》《སྣར་》,mལ།
,,1865,4,《པེ་》《སྣར་》,mཀྱི།
,,1866,5,《པེ་》《སྣར་》,འཇུག
,,1867,6,《པེ་》《སྣར་》,འབའ་ལིའི།
,,1868,7,《པེ་》《སྣར་》,རུང།
,,1869,8,《པེ་》《སྣར་》,mདང་པོ།
,,1870,9,《པེ་》《སྣར་》,mབ།
,,1871,10,《པེ་》《སྣར་》,བསྲུངས།
,,1872,11,《པེ་》《སྣར་》,བསྲུངས་པར།
,,1873,12,《པེ་》《སྣར་》,བསྐྱེད།
,1135,1874,1,《པེ་》《སྣར་》,བསྐྱེད།
,,1875,2,《པེ་》《སྣར་》,འབའ་ལི།
,,1876,3,《པེ་》《སྣར་》,དབོན་བྱིན།
,,1877,4,《པེ་》《སྣར་》,བརྔམས།
,,1878,5,《པེ་》,བ།
,,1879,6,《པེ་》,པའམ།
,,1880,7,《སྣར་》,ཏུ།,《ཅོ་》
,,1881,8,《ཅོ་》,བོའི།
,,1882,9,《སྣར་》,བྱང།
,,1883,10,《པེ་》《སྣར་》,པར།
,,1884,11,《པེ་》《སྣར་》,འཇིགས།
,,1885,13,《པེ་》,པ།
,,1886,14,《པེ་》《སྣར་》,འཇིགས།
,1236,1887,1,《པེ་》《སྣར་》,འབྱུང།
,,1888,2,《པེ་》《སྣར་》,བཏང་བ་ལས།
,,1889,3,《པེ་》《སྣར་》,འཇིགས།
,,1890,4,《པེ་》《སྣར་》,pཔར།
,,1891,5,《པེ་》《སྣར་》,ཀྱི།
,,1892,6,《པེ་》《སྣར་》,སོགས་པའི།
,,1893,7,《པེ་》《སྣར་》,pའབྱུང་བ།
,,1894,8,《པེ་》《སྣར་》,ཀྱིས།
,1237,1895,1,《པེ་》《སྣར་》,ལྷུང།
,,1896,2,《པེ་》《སྣར་》,མཱ་དཱ་གྣཱིའི།
,,1897,3,《པེ་》《སྣར་》,སྟེང།
,,1898,4,《པེ་》《སྣར་》,སྟེང།
,,1899,5,《པེ་》《སྣར་》,དཀའོ།
,,1900,6,《པེ་》《སྣར་》,mདག
,,1901,7,《པེ་》《སྣར་》,སྔགས།
,,1902,8,《སྣར་》,ནས།
,,1903,9,《པེ་》《སྣར་》,ནི།
,,1904,10,《པེ་》《སྣར་》,mའདི།
,,1905,11,《པེ་》《སྣར་》,mཔ།
,,1906,12,《པེ་》《སྣར་》,ཅི།
,1238,1907,1,《པེ་》《སྣར་》,རིང།
,,1908,2,《པེ་》《སྣར་》,mམ།
,,1909,3,《པེ་》《སྣར་》,ཡོང།
,,1910,4,《པེ་》《སྣར་》,བརྒྱས།
,,1911,5,《སྣར་》,པས།
,,1912,6,《པེ་》《སྣར་》,mན།
,,1913,7,《པེ་》《སྣར་》,འཆམས་ཤིང།
,,1914,8,《པེ་》《སྣར་》,མྱང།
,,1915,9,《པེ་》《སྣར་》,འབྲས།
,1239,1916,1,《པེ་》《སྣར་》,mབ།
,,1917,2,《པེ་》《སྣར་》,ཚུལ་གྱིས།
,,1918,3,《པེ་》《སྣར་》,mལ།
,,1919,4,《པེ་》《སྣར་》,གྱི།
,,1920,5,《པེ་》《སྣར་》,ཀྱིས།
,,1921,6,《པེ་》《སྣར་》,ལ།
,,1922,7,《པེ་》,དེས།,《སྣར་》
,,1923,8,《པེ་》,སྨ་ཏེ།,《སྣར་》
,,1924,9,《པེ་》《སྣར་》,mལ།
,1240,1925,1,《པེ་》《སྣར་》,pཉིད།
,,1926,2,《པེ་》《སྣར་》,པ་ཡིས།
,,1927,3,《པེ་》《སྣར་》,mདུ།
,,1928,4,《པེ་》《སྣར་》,ཙེའི།
,,1929,5,《པེ་》《སྣར་》,mདགོས་པའི།
,,1930,6,《པེ་》《སྣར་》,ཞིག
,,1931,7,《པེ་》《སྣར་》,དང་པོར།
,1241,1932,1,《པེ་》《སྣར་》,རོཀྵ།
,,1933,2,《པེ་》《སྣར་》,ཀྱིས།
,,1934,3,《པེ་》《སྣར་》,གྱིས།
,,1935,4,《པེ་》《སྣར་》,ཐོབ།
,,1936,5,《པེ་》《སྣར་》,པོའི་རིགས།
,1242,1937,1,《པེ་》《སྣར་》,pཙམ།
,,1938,2,《པེ་》《སྣར་》,ཞིང་མི་བདེ།
,,1939,3,《པེ་》《སྣར་》,ཞེས།
,,1940,4,《པེ་》《སྣར་》,ལ།
,,1941,5,《པེ་》,pཔ།
,,1942,6,《པེ་》《སྣར་》,གྱུར།
,,1943,7,《པེ་》《སྣར་》,དོར།
,,1944,8,《པེ་》《སྣར་》,བསད།
,,1945,9,《པེ་》《སྣར་》,ནས།
,,1946,10,《པེ་》《སྣར་》,སྤང།
,1243,1947,1,《པེ་》《སྣར་》,གལ།
,,1948,2,《སྣར་》,གལ།
,,1949,3,《པེ་》《སྣར་》,བུའི།
,,1950,4,《པེ་》《སྣར་》,mཔ།
,,1951,5,《པེ་》《སྣར་》,གི།
,,1952,6,《པེ་》《སྣར་》,mའབྲས་བུ།
,,1953,7,《པེ་》《སྣར་》,mལ།
,,1954,8,《པེ་》《སྣར་》,pད།
,,1955,9,《པེ་》《སྣར་》,བསྐལ།
,,1956,10,《པེ་》《སྣར་》,ལ་ཁ་འཕོ།
,1244,1957,1,《པེ་》《སྣར་》,བཏུམས།
,,1958,2,《པེ་》《སྣར་》,སློངས།
,,1959,3,《སྣར་》,ཏེ།
,,1960,4,《པེ་》《སྣར་》,ངོ་།
,,1961,5,《པེ་》《སྣར་》,དགེ་བ་དང་མི་དགེ་བ་ལ་སོགས་པའི་ལས་དག་བྱེད་ཅིང་བདེ་བ་དང་ཡིད་བདེ་བ་དང་རྣམ་པར་ཤེས་པ་ལ་སོགས་པའི་རྣམ་པར་སྨིན་པའི་ཕྱིར།
,,1962,6,《པེ་》《སྣར་》,པར།
,,1963,7,《པེ་》《སྣར་》,བ།
,,1964,8,《པེ་》《སྣར་》,བ།
,,1965,9,《པེ་》《སྣར་》,པ།
,,1966,10,《པེ་》《སྣར་》,གྱི།
,,1967,11,《པེ་》《སྣར་》,mནས།
,1245,1968,1,《པེ་》《སྣར་》,གིས།
,,1969,2,《པེ་》《སྣར་》,འགྱུར།
,,1970,3,《པེ་》《སྣར་》,བསྔགས།
,,1971,4,《པེ་》《སྣར་》,mཏེ།
,,1972,5,《པེ་》《སྣར་》,mགི།
,,1973,6,《པེ་》《སྣར་》,དེ།
,,1974,7,《པེ་》《སྣར་》,ཀླན།
,,1975,8,《པེ་》《སྣར་》,ཚ།
,,1976,9,《པེ་》《སྣར་》,བསོད།
,,1977,10,《པེ་》《སྣར་》,mའཁོར་བ་ལ་མངོན་པར་དགའ་བ་དང།
,,1978,11,《པེ་》《སྣར་》,བར།
,1246,1979,1,《པེ་》《སྣར་》,པ།
,,1980,2,《པེ་》《སྣར་》,དེ།
,,1981,3,《པེ་》《སྣར་》,བར།
,,1982,4,《པེ་》《སྣར་》,མ།
,,1983,5,《པེ་》《སྣར་》,ཀྱི།
,,1984,6,《པེ་》《སྣར་》,ཀྱིས།
,,1985,7,《པེ་》《སྣར་》,བ།
,,1986,8,《པེ་》《སྣར་》,གཏད།
,,1987,9,《པེ་》《སྣར་》,སྤོངས་པར།
,,1988,10,《པེ་》《སྣར་》,དོགས།
,1247,1989,1,《པེ་》《སྣར་》,ལྟ།
,,1990,2,《པེ་》《སྣར་》,ཀྱི་སེམས་ཀྱིས།
,,1991,3,《པེ་》《སྣར་》,སྔོན།
,,1992,4,《པེ་》《སྣར་》,ཁྱེའུ།
,,1993,5,《པེ་》《སྣར་》,ལན་ཀྣན།
,,1994,6,《པེ་》《སྣར་》,ཁོ།
,1248,1995,1,《པེ་》《སྣར་》,དེ།
,,1996,2,《པེ་》《སྣར་》,ཁོ།
,,1997,3,《པེ་》《སྣར་》,ཀྱི།
,,1998,4,《པེ་》《སྣར་》,རིང།
,,1999,5,《པེ་》《སྣར་》,བརྒྱལ་བ།
,,2000,6,《པེ་》《སྣར་》,སྤོངས་པ།
,,2001,7,《པེ་》《སྣར་》,ནོ། །
,,2002,8,《སྣར་》,དེ།
,,2003,9,《པེ་》《སྣར་》,mདེ།
,,2004,10,《པེ་》《སྣར་》,པ་དང་བར་མ་བྱས་པར།
,1249,2005,1,《པེ་》《སྣར་》,ཕྱིར་ན།
,,2006,2,《པེ་》《སྣར་》,mའདོད་ཆགས་སྤོང་བ་མི་སྲིད་པ་མ་ཡིན་པས།
,,2007,3,《པེ་》《སྣར་》,ནི་མཐོང་ནས།
,,2008,4,《པེ་》,mཔར།
,,2009,5,《པེ་》《སྣར་》,mཉོན་མོངས་པའི་ཀུན་ནས།
,,2010,6,《པེ་》,ཆགས།
,,2011,7,《པེ་》《སྣར་》,བ།
,1250,2012,1,《པེ་》,mན།
,,2013,2,《པེ་》《སྣར་》,mམ།
,,2014,3,《པེ་》《སྣར་》,ལ།
,,2015,4,《པེ་》《སྣར་》,ཀྱི།
,,2016,5,《པེ་》《སྣར་》,ཞིག
,,2017,6,《པེ་》《སྣར་》,པའི།
,1251,2018,1,《པེ་》《སྣར་》,pགཞན།
,,2019,2,《པེ་》《སྣར་》,གྱིས།
,,2020,3,《པེ་》《སྣར་》,pགྲོལ་བ་མེད་པའི་ཕྱིར།
,,2021,4,《པེ་》《སྣར་》,mཡང།
,,2022,5,《པེ་》《སྣར་》,བ།
,,2023,6,《པེ་》《སྣར་》,གི།
,,2024,7,《པེ་》,དྲུལ།
,1252,2025,1,《པེ་》《སྣར་》,pགང།
,,2026,2,《སྣར་》,རྒྱུ་བ།
,,2027,3,《པེ་》《སྣར་》,ཀྱི་ལྷག
,,2028,4,《པེ་》《སྣར་》,རྒྱུད།
,,2029,5,《པེ་》,mསྟོང་པ།
,,2030,6,《པེ་》《སྣར་》,ཇི།
,,2031,7,《པེ་》《སྣར་》,pགཅིག
,,2032,8,《པེ་》《སྣར་》,mནམ།
,,2033,9,《པེ་》,pའགྱུར།,《སྣར་》
,,2034,10,《པེ་》《སྣར་》,བའི།
,,2035,11,《པེ་》《སྣར་》,བ།
,,2036,12,《པེ་》《ཅོ་》,བསྟོན་ཞིང།,《སྣར་》
,,2037,13,《པེ་》《སྣར་》,pནས།
,,2038,14,《པེ་》《སྣར་》,བ།
,,2039,15,《པེ་》《སྣར་》,ཞིང།
,1253,2040,1,《པེ་》《སྣར་》,ཀྱི།
,,2041,2,《པེ་》《སྣར་》,བཞག
,,2042,3,《པེ་》《སྣར་》,རིགས།
,1254,2043,1,《པེ་》《སྣར་》,mབ།
,,2044,2,《པེ་》《སྣར་》,mགང་ཡིན་པ།
,1255,2045,1,《པེ་》,སྔགས།
,,2046,2,《པེ་》《སྣར་》,ཆུ་བོ།
,,2047,3,《པེ་》《སྣར་》,mཡོད།
,,2048,4,《སྣར་》,པས།
,,2049,5,《པེ་》《སྣར་》,mཆེན་པོ།
,,2050,6,《པེ་》《སྣར་》,pབྱ་དགོས་པར།
,,2051,7,《པེ་》《སྣར་》,བྱུང།
,,2052,8,《པེ་》《སྣར་》,ལ།
,1256,2053,1,《པེ་》《སྣར་》,mདེ་ལས།
,,2054,2,《པེ་》《སྣར་》,ལ།
,,2055,3,《པེ་》《སྣར་》,mདུ།
,,2056,4,《སྣར་》,བ།
,,2057,5,《པེ་》《སྣར་》,བཏང།
,,2058,6,《པེ་》《སྣར་》,ཀྱིས།
,,2059,7,《པེ་》《སྣར་》,འཇིག
,1257,2060,1,《པེ་》《སྣར་》,pཡང།
,,2061,2,《པེ་》《སྣར་》,pའཇུག་པའི་ཕྱིར།
,,2062,3,《པེ་》《སྣར་》,རྒྱུའི།
,,2063,4,《པེ་》《སྣར་》,ལ།
,,2064,5,《སྣར་》,ཞེ།
,,2065,6,《པེ་》《སྣར་》,བས།
,,2066,7,《པེ་》《སྣར་》,ལ།
,,2067,8,《པེ་》《སྣར་》,པར་ཞི་བདེ།
,1258,2068,1,《པེ་》《སྣར་》,ཞིང།
,,2069,2,《པེ་》,ལྟ།,《སྣར་》
,,2070,3,《པེ་》《སྣར་》,སྒྲུབ་པར།
,,2071,4,《པེ་》,པ་ལ་གཅིག,《སྣར་》
,,2072,5,《པེ་》《སྣར་》,mཐོབ་པ།
,,2073,6,《པེ་》《སྣར་》,པས།
,1259,2074,1,《པེ་》《སྣར་》,mདེ།
,,2075,2,《པེ་》《སྣར་》,གྱུར།
,,2076,3,《པེ་》《སྣར་》,བ།
,,2077,4,《པེ་》《སྣར་》,བྱ།
,,2078,5,《པེ་》《སྣར་》,བསད།
,,2079,6,《པེ་》《སྣར་》,བསད།
,,2080,7,《པེ་》《སྣར་》,མེད།
,1260,2081,1,《པེ་》《སྣར་》,རིག
,,2082,2,《པེ་》《སྣར་》,འགྲོ།
,,2083,3,《པེ་》《སྣར་》,འཇུགས།
,,2084,4,《པེ་》《སྣར་》,mཔའི།
,,2085,5,《པེ་》《སྣར་》,གིས།
,,2086,6,《པེ་》《སྣར་》,པ།
,,2087,7,《པེ་》《སྣར་》,mདུ།
,,2088,8,《པེ་》《སྣར་》,mཡིན།
,,2089,9,《པེ་》《སྣར་》,ན།
,,2090,10,《པེ་》《སྣར་》《ཅོ་》,ཀྱི།
,1261,2091,1,《སྣར་》,mཔ།
,,2092,2,《པེ་》《སྣར་》,mལས།
,,2093,3,《པེ་》《སྣར་》,འཕངས།
,,2094,4,《པེ་》《སྣར་》,འཕངས།
,,2095,5,《པེ་》《སྣར་》,ན།
,,2096,6,《པེ་》《སྣར་》,mལ།
,,2097,7,《པེ་》《སྣར་》,པ།
,,2098,8,《པེ་》《སྣར་》,དང།
,,2099,9,《པེ་》《སྣར་》,ལ།
,,2100,10,《པེ་》《སྣར་》,mནི།
,,2101,11,《པེ་》《སྣར་》,mདང།
,1262,2102,1,《པེ་》《སྣར་》,བསྲབས།
,,2103,2,《པེ་》《སྣར་》,mལ།
,,2104,3,《པེ་》《སྣར་》,གི།
,,2105,4,《པེ་》《སྣར་》,mནི།
,,2106,5,《པེ་》《སྣར་》,mཔའི་ཕྱིར།
,,2107,6,《པེ་》《སྣར་》,སླ།
,1263,2108,1,《པེ་》《སྣར་》,གྱིས།
,,2109,2,《སྣར་》,mཇི།
,,2110,3,《པེ་》《སྣར་》,གིས།
,,2111,4,《སྣར་》,ད།
,,2112,5,《པེ་》《སྣར་》,mདེ།
,,2113,6,《པེ་》《སྣར་》,ཀྱི་ཆར་ཡང།
,,2114,7,《པེ་》《སྣར་》,ཅར་གྱི་ཡང་ངོ་།
,,2115,8,《པེ་》《སྣར་》,བ།
,,2116,9,《པེ་》《སྣར་》,དང་པོ་གཅིག་གིས།
,,2117,10,《པེ་》《སྣར་》,mཔ།
,,2118,11,《པེ་》《སྣར་》,དེ།
,1264,2119,1,《པེ་》《སྣར་》,pདེ་བཞིན་གྱིས་མ་སྐྱེས་པ་ཡང་ཡོངས་སུ་ཤེས་པར་འགྱུར་ཏེ།
,,2120,2,《པེ་》《སྣར་》,གི།
,,2121,3,《པེ་》《སྣར་》,དྲེག
,,2122,4,《པེ་》《སྣར་》,ཆུ།
,,2123,5,《སྣར་》,པར་འདོད་པས།
,1265,2124,1,《པེ་》《སྣར་》,mམཐོ་རིས།
,,2125,2,《པེ་》《སྣར་》,mཉིད།
,,2126,3,《པེ་》《སྣར་》,བ་ར་ཎཱ་སིར།
,,2127,4,《པེ་》《སྣར་》,དེར།
,,2128,5,《པེ་》《སྣར་》,འདས་པར།
,1266,2129,1,《པེ་》,སྔགས།
,,2130,2,《པེ་》《སྣར་》,ཀྱིས།
,,2131,3,《པེ་》《སྣར་》,ན།
,,2132,4,《པེ་》《སྣར་》,ཀྱི།
,1267,2133,1,《པེ་》《སྣར་》,སྦྱར་བ།
,,2134,2,《པེ་》《སྣར་》,འཐུངས་པ།
,,2135,3,《པེ་》《སྣར་》,རྩྭའི།
,,2136,4,《པེ་》《སྣར་》,རྩྭ།
,,2137,5,《པེ་》《སྣར་》,mསྨན།
,,2138,6,《པེ་》《སྣར་》,ཐོབ།
,,2139,7,《པེ་》《སྣར་》,pདེ།
,1268,2140,1,《པེ་》《སྣར་》,གྱི།
,,2141,2,《པེ་》《སྣར་》,དེ།
,,2142,3,《པེ་》《སྣར་》,ཡི་མ་གཏོགས།
,,2143,4,《པེ་》《སྣར་》,བཞག
,,2144,5,《སྣར་》,mན།
,,2145,6,《པེ་》《སྣར་》,pདམ།
,,2146,7,《པེ་》《སྣར་》,བརྟན།
,1269,2147,1,《པེ་》《སྣར་》,བཅད།
,,2148,2,《པེ་》《སྣར་》,འགྱུར།
,,2149,3,《པེ་》《སྣར་》,ཞིང།
,,2150,4,《པེ་》《སྣར་》,འགྱུར།
,,2151,5,《པེ་》《སྣར་》,mགྱི་རྒྱུ།
,,2152,6,《པེ་》《སྣར་》,pགདུང་བས།
,,2153,7,《སྣར་》,ན།
,,2154,8,《པེ་》《སྣར་》,ཀྱི།
,1270,2155,1,《པེ་》《སྣར་》,ཏོ། །
,,2156,2,《པེ་》《སྣར་》,mདུ།
,,2157,3,《པེ་》《སྣར་》,ནི།
,,2158,4,《པེ་》《སྣར་》,བསྔོགས།
,,2159,5,《པེ་》《སྣར་》,འདིས།
,,2160,6,《པེ་》《སྣར་》,འདབས་གཅིག
,,2161,7,《པེ་》《སྣར་》,pསྩོལ་ཅིག
,,2162,8,《པེ་》《སྣར་》,mགི།
,1271,2163,1,《པེ་》《སྣར་》,དེའི།
,,2164,2,《པེ་》《སྣར་》,mདེ།
,,2165,3,《སྣར་》,འགྱུར།
,,2166,4,《པེ་》《སྣར་》,ཅིག
,1272,2167,1,《པེ་》,mདོན།
,,2168,2,《པེ་》《སྣར་》《ཅོ་》,པར།
,,2169,3,《པེ་》,མྱངས།
,,2170,4,《པེ་》《སྣར་》,སྦྱོར།
,,2171,5,《པེ་》《སྣར་》,mམཐོང་བར།
,,2172,6,《པེ་》,འབྱུང་བར།,《སྣར་》
,1273,2173,1,《པེ་》《སྣར་》,mལ།
,,2174,2,《པེ་》《སྣར་》《ཅོ་》,mནི།
,,2175,3,《པེ་》《སྣར་》,ལྟར།
,,2176,4,《པེ་》《སྣར་》,དཀའ།
,,2177,5,《པེ་》《སྣར་》,སྐུད།
,,2178,6,《པེ་》《སྣར་》,པོ།
,,2179,7,《པེ་》,ལྡགས།
,,2180,8,《པེ་》《སྣར་》,བསྐལ་པ།
,,2181,9,《པེ་》《སྣར་》,ཟད།
,,2182,10,《པེ་》《སྣར་》,pཉིད།
,1274,2183,1,《པེ་》《སྣར་》,mཡང།
,,2184,2,《པེ་》《སྣར་》,བ།
,,2185,3,《པེ་》《སྣར་》,ལས།
,,2186,4,《པེ་》《སྣར་》,ཀྱི།
,1275,2187,1,《སྣར་》,mདེ།
,,2188,2,《པེ་》《སྣར་》,པ་ལས་ཀྱིས།
,,2189,3,《པེ་》《སྣར་》《ཅོ་》,བ་མུར་ཐུགས།
,,2190,4,《པེ་》《སྣར་》,བསིལ།
,,2191,5,《པེ་》《སྣར་》,mའགྱུར་ལ་མེད་ན་མི།
,,2192,6,《པེ་》,གཏོན།
,,2193,7,《པེ་》《སྣར་》,mམངོན་པར།
,,2194,8,《པེ་》《སྣར་》,mམ།
,,2195,9,《པེ་》《སྣར་》,ནི།
,1276,2196,1,《པེ་》《སྣར་》,འདོད།
,,2197,2,《པེ་》《སྣར་》,ན།
,,2198,3,《པེ་》《སྣར་》,ཀྱི།
,,2199,4,《པེ་》《སྣར་》,སྦྱོང།
,,2200,5,《པེ་》《སྣར་》,འབྱེད།
,1277,2201,1,《པེ་》《སྣར་》,མ།
,,2202,2,《པེ་》《སྣར་》,ཅིང།
,,2203,3,《པེ་》《སྣར་》,རྟག
,,2204,4,《པེ་》《སྣར་》,mདང།
,,2205,5,《པེ་》《སྣར་》,པོ།
,,2206,6,《པེ་》《སྣར་》,pདེ་ལྟར་ན་འདུས་བྱས་ཐམས་ཅད་དག་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་འབྲས་བུའི་དོན་དུ་སྐྱེ་བ་དེའི་ཕྱིར་དེ་རྟག་པ་མ་ཡིན་ནོ། །
,1278,2207,1,《པེ་》《སྣར་》,བ་རྟོགས།
,,2208,2,《པེ་》《སྣར་》,བསྟན།
,,2209,3,《སྣར་》,mཔ།
,,2210,4,《སྣར་》,mཔ།
,,2211,5,《པེ་》《སྣར་》,རིག
,,2212,6,《པེ་》,གསུངས།
,,2213,7,《པེ་》《སྣར་》,བར།
,1279,2214,1,《པེ་》《སྣར་》,སྐྱེས་པ།
,,2215,2,《པེ་》《སྣར་》,གཏོགས།
,,2216,3,《པེ་》《སྣར་》,mཔ།
,,2217,4,《པེ་》《སྣར་》,pཏེ།
,,2218,5,《པེ་》《སྣར་》,pདེ།
,,2219,6,《པེ་》《སྣར་》,གྱི།
,,2220,7,《པེ་》《སྣར་》,བར།
,,2221,8,《པེ་》《སྣར་》,mཔ།
,,2222,9,《པེ་》《སྣར་》,mགྱིས།
,,2223,10,《པེ་》《སྣར་》,གཏོགས།
,,2224,11,《པེ་》《སྣར་》,པོས།
,,2225,12,《པེ་》《སྣར་》,pགཞན།
,1280,2226,1,《པེ་》《སྣར་》,mལ།
,,2227,2,《པེ་》《སྣར་》,སྒྲུབ།
,,2228,3,《པེ་》《སྣར་》,པར།
,,2229,4,《པེ་》《སྣར་》,mཡང།
,,2230,5,《པེ་》《སྣར་》,གྱུར་པའི།
,,2231,6,《པེ་》《སྣར་》,རིག
,,2232,7,《པེ་》《སྣར་》,རིག
,,2233,8,《པེ་》《སྣར་》,རིག
,,2234,9,《པེ་》《སྣར་》,mཔ།
,,2235,10,《པེ་》《སྣར་》,རྒྱུ་རུ།
,,2236,11,《པེ་》《སྣར་》,ཞེས།
,,2237,12,《པེ་》《སྣར་》,mདེ།
,,2238,13,《པེ་》《སྣར་》,mནི།
,1281,2239,1,《པེ་》《སྣར་》,mནི།
,,2240,2,《པེ་》《སྣར་》,mལྟར།
,,2241,3,《པེ་》《སྣར་》,pརོ།
,,2242,4,《པེ་》《སྣར་》,ལ།
,,2243,5,《པེ་》《སྣར་》,ལ།
,,2244,6,《པེ་》《སྣར་》,mམ་ཡིན་པ་ལ་དངོས་པོ་ཡོད་པ།
,,2245,7,《པེ་》《སྣར་》,བ།
,,2246,8,《པེ་》《སྣར་》,པ།
,,2247,9,《པེ་》《སྣར་》,mགྱི།
,,2248,10,《པེ་》《སྣར་》,འབེབས།
,1282,2249,1,《པེ་》《སྣར་》,པོ།
,,2250,2,《པེ་》《སྣར་》,མ།
,1283,2251,1,《པེ་》《སྣར་》,mདེ།
,,2252,2,《པེ་》《སྣར་》,mཏེ།
,,2253,3,《པེ་》《སྣར་》,པ།
,,2254,4,《པེ་》《སྣར་》,ནི།
,,2255,5,《པེ་》《སྣར་》,བྱུང།
,,2256,6,《པེ་》《སྣར་》,གསལ།
,,2257,7,《པེ་》《སྣར་》,རིག
,,2258,8,《པེ་》《སྣར་》,ལྟར།
,1284,2259,1,《པེ་》《སྣར་》,mཔོ།
,,2260,2,《པེ་》《སྣར་》,དུ།
,,2261,3,《པེ་》《སྣར་》,ལྟར།
,,2262,4,《པེ་》《སྣར་》,མཐའ།
,,2263,5,《པེ་》《སྣར་》,བརྟེན།
,,2264,6,《པེ་》《སྣར་》,པ།
,,2265,7,《པེ་》《སྣར་》,mདེ།
,1285,2266,1,《པེ་》《སྣར་》,རིག་པ།
,,2267,2,《པེ་》《སྣར་》,འདོན།
,,2268,3,《པེ་》《སྣར་》,ལས།
,,2269,4,《སྣར་》,རྣམ་པ།
,,2270,5,《པེ་》《སྣར་》,mན།
,1286,2271,1,《པེ་》《སྣར་》,སྒྲུབ།
,,2272,2,《པེ་》《སྣར་》,པ།
,,2273,3,《པེ་》《སྣར་》,གིས།
,,2274,4,《པེ་》《སྣར་》,ནི།
,,2275,5,《པེ་》《སྣར་》,pཐམས་ཅད།
,,2276,6,《པེ་》《སྣར་》,mཕྱིར།
,1287,2277,1,《པེ་》《སྣར་》,ཉམས་པར།
,,2278,2,《པེ་》《སྣར་》,pནི།
,,2279,3,《པེ་》《སྣར་》,mཡང།
,,2280,4,《པེ་》《སྣར་》,mམ།
,,2281,5,《སྣར་》,སྦྱར།
,,2282,6,《པེ་》,བླངས་པར།
,,2283,7,《པེ་》《སྣར་》,mམི།
,,2284,8,《པེ་》,པ།
,,2285,9,《པེ་》《སྣར་》,སྲུང།
,1288,2286,1,《པེ་》《སྣར་》,mདེ་བཞིན་དུ།
,,2287,2,《པེ་》《སྣར་》,mབྱ་བ།
,,2288,3,《པེ་》《སྣར་》,བསྡུད།
,,2289,4,《པེ་》《སྣར་》,mཔ།
,,2290,5,《པེ་》《སྣར་》,mདང།
,,2291,6,《པེ་》《སྣར་》,ལྟར།
,,2292,7,《པེ་》《སྣར་》,རེ།
,,2293,8,《པེ་》《སྣར་》,mབ།
,1289,2294,1,《པེ་》《སྣར་》,བར།
,,2295,2,《པེ་》《སྣར་》,བརྟག
,,2296,3,《པེ་》《སྣར་》,ལ།
,,2297,4,《པེ་》《སྣར་》,དོ། །
,,2298,5,《པེ་》《སྣར་》,ན།
,,2299,6,《པེ་》《སྣར་》,ཤེས།
,1290,2300,1,《པེ་》《སྣར་》,བུ།
,,2301,2,《པེ་》《སྣར་》,pའབྲས་བུའི།
